CSC369H5,LEC101,Monday,15:00,17:00,,Bill NYE
CSC369H5,LEC102,Friday,15:00,17:00,,Bill NYE
CSC369H5,LEC103,Tuesday,15:00,17:00,,Bill NYE
CSC369H5,LEC104,Tuesday,12:00,14:00,,Bill NYE
CSC258H5,LEC101,Wednesday,11:00,12:00,,Bill NYE
CSC209H5,LEC101,Thursday,16:00,18:00,,Bill NYE
CSC290H5,LEC101,Friday,9:00,12:00,,Bill NYE
CSC207H5,LEC101,Monday,13:00,14:00,,Bill NYE
CSC148H5,LEC101,Tuesday,17:00,19:00,,Bill NYE
MAT102H5,LEC101,Monday,10:00,12:00,,Bill NYE
CSC108H5,LEC101,Tuesday,10:00,11:00,,Bill NYE
